Date,SPY Volume,SPY Price Change,XLV Volume,XLV Price Change,IYK Volume,IYK Price Change,DFF
2020-01-31,113845600,-1.6116174311926634,14476700,-1.6077838108816203,84300,-1.1245821885151923,1.59
2020-02-03,69083000,0.2381286487435567,11850600,0.21035660201630615,156900,0.41361621064444,1.59
2020-02-04,62573200,0.3017621174983033,9575100,0.5035067577894485,111000,-0.11578406876862392,1.59
2020-02-05,65951100,0.177565238971969,14131000,1.4470111600216151,54600,-0.4921437324155415,1.59
2020-02-06,50359700,0.020965828864467177,6166500,-0.374136615006459,130200,0.0,1.59
2020-02-07,64139400,-0.18628537556636743,6057200,-0.789524352113181,44100,0.021820958793120047,1.58
2020-02-10,42070000,1.0415668524673733,4010100,0.905895152702311,26700,0.014466378067960561,1.58
2020-02-11,54864500,-0.26772786449633446,10277100,0.2501221813407076,18600,-0.13716916340346827,1.58
2020-02-12,43992700,0.17517027069207058,4705700,-0.2485678823817951,14700,-0.2951176787925306,1.58
2020-02-13,54501900,0.35729561531422466,4778500,-0.1058108898211868,19500,0.7311408980433242,1.58
2020-02-14,64582200,0.0266646906265047,5114200,-0.02885629115866907,8100,0.10053641105284279,1.58
2020-02-18,57226200,0.06537725281930482,8409300,-0.3560107764841852,21600,-0.2726171193960572,1.59
2020-02-19,48814700,0.16281920286161788,6427900,0.20225271689777152,21000,-0.2142899938774362,1.59
2020-02-20,74163400,-0.2339012327204612,8080900,-0.4142581768518897,27600,0.25815489052484913,1.59
2020-02-21,113788200,-0.5931946207017283,6510800,0.4467310823858402,24300,0.0934279601436969,1.58
2020-02-24,161088400,-0.22281424973011227,16284500,-0.7529991082928763,104700,-0.9165596330083539,1.58
2020-02-25,218913200,-3.4852157591824673,20301600,-3.3820770255851693,66600,-2.6311841521589434,1.58
2020-02-26,194773800,-0.8530119866671536,13721600,-0.5631156048554539,43800,-0.8333926938918453,1.58
2020-02-27,284353500,-2.6026259524115485,22047900,-2.342042260851463,156000,-2.9776650751344667,1.58
2020-02-28,384975800,2.618634459911282,27750600,1.379313659098271,204600,2.4639074166251866,1.58
2020-03-02,238703600,3.64843745292222,22359400,4.652415853329179,205200,4.281800983121703,1.59
2020-03-03,300139100,-2.9919256865912836,33385500,-2.726618937614594,169200,-1.710723535155313,1.59
2020-03-04,176613400,2.2017477166102717,26418700,2.6802229209351864,133500,2.909993034594851,1.09
2020-03-05,186366800,-0.826290218738299,17873000,-0.18395503697403512,22200,-0.4311610949963642,1.09
2020-03-06,228667200,1.4702360867181221,17917700,2.273927829748981,33300,1.6188182205458839,1.09
2020-03-09,309417300,-0.3886585712455587,21968500,0.776889164863648,109500,0.6068830329940693,1.09
2020-03-10,276444100,1.3279924820127547,26473200,0.527648785824213,177900,0.576105132614155,1.09
2020-03-11,255316300,-2.25864863874677,23217900,-1.4944618536832233,93000,-2.08489902604288,1.09
2020-03-12,392220700,-3.0820308593749957,20652200,-1.4300697260767374,308400,-5.389968814831051,1.1
2020-03-13,329566100,2.3680151639061147,29162800,2.186658000601245,99600,1.66756051640667,1.1
2020-03-16,297240000,-0.5514499703961715,21474800,-0.9694571365532251,178200,3.707815766561848,0.25
2020-03-17,262070500,3.166834076754154,27899700,4.124198339566077,118800,4.319097832607766,0.25
2020-03-18,327597100,1.5873015873015872,28931000,1.9053385459869232,323100,-2.0799286031824753,0.25
2020-03-19,289322000,0.526643678160921,27121100,-0.939418293862684,280200,0.2444231473519094,0.2
2020-03-20,347158800,-5.661153695052792,22004900,-4.664902418815117,119700,-6.305257758517696,0.15
2020-03-23,326025200,-2.2963341750617086,33633000,-4.577997618081749,217200,-2.7789402638157568,0.15
2020-03-24,235494500,3.724083301118363,16775800,2.8406921857788263,92700,3.2185521939159303,0.12
2020-03-25,299430300,0.7840887161369122,16851800,2.0040156314637185,158700,-1.0032722458351675,0.1
2020-03-26,257632800,4.680990627108204,18822500,5.695509448594598,81000,4.525243005963065,0.1
2020-03-27,224341200,0.059222962700309516,13043200,0.7706924719322973,155700,1.4403525336937981,0.1
2020-03-30,171369500,2.3269444934721673,13766700,2.831719931751723,98700,1.8381692562011658,0.09
2020-03-31,194881100,-1.078445663789116,13584900,-0.5277944796925055,87600,-1.805973318812957,0.08
2020-04-01,189554600,-0.7379635573508144,15255200,-0.4788647344476275,265200,0.028669980349225316,0.06
2020-04-02,177660400,2.708103897319604,13588000,3.2908717066627817,244500,3.161252900232029,0.05
2020-04-03,135561200,-1.0248815804929374,12934200,-0.5842616498538017,53100,0.412333427045265,0.05
2020-04-06,188061200,2.7226144542757478,13472900,1.9991076390539568,78300,0.9999071975514421,0.05
2020-04-07,201427200,-3.3113257350276557,16699200,-3.2781633042570646,128700,-2.822998019501146,0.05
2020-04-08,153774500,2.26526653376398,32624300,3.2289809191223586,267600,1.4672078970055553,0.05
2020-04-09,189999200,0.22336804850415898,12982500,-0.35725124214042064,231900,-0.11999228902012672,0.05
2020-04-13,114839100,-0.5340300641897527,9606600,-0.5185712883600653,65400,-0.7227748723399487,0.05
2020-04-14,134143400,1.0000704284974946,12830800,1.3355666250236464,57000,2.048112639897913,0.05
2020-04-15,121775000,0.06845228058089396,11019000,0.8243775263617378,131100,0.11862977914802768,0.05
2020-04-16,131798300,-0.017907218726282623,11331600,1.427991634600023,60600,0.19449639934050475,0.05
2020-04-17,146684800,0.4415200707561914,11504400,-0.34608722474302,71100,0.15707093253967766,0.05
2020-04-20,100109300,-0.3609175379985281,10558100,0.16029152474454342,28800,-0.7104045547248773,0.05
2020-04-21,126385700,-1.333430366538739,9291400,-1.3534090165892614,57900,-0.6456611403496606,0.05
2020-04-22,92951600,0.2694449376085158,11994100,0.07117437867157596,17700,-0.36667434126376436,0.05
2020-04-23,104709700,-0.5026928055435992,16013300,0.020211238726262997,26100,-0.8951355956591082,0.04
2020-04-24,85063200,0.7979161159225097,7853300,0.7332292232468814,34500,0.796510832297569,0.05
2020-04-27,77896600,0.6769055253385394,8022100,0.5842202313936012,44400,0.7065329117705461,0.04
2020-04-28,105270000,-1.8177369940042223,11517500,-2.6696684398656636,46500,-0.9610719092621043,0.04
2020-04-29,118745600,0.5762672815019724,9939900,-0.8608707868765111,35700,-0.6957485869709467,0.04
2020-04-30,122901700,-0.42164479721231485,12768900,-0.030071170207077245,54600,-0.9519909098011801,0.05
2020-05-01,125180000,-0.8832459492008442,10102000,-0.7708632019824871,34200,-0.949151727089877,0.05
2020-05-04,80873200,1.00805624449869,8991300,0.2563313878430369,78000,0.7321896741132743,0.05
2020-05-05,79569900,-0.15699587512232466,11498300,1.277375317086122,35700,-0.6005785924645379,0.05
2020-05-06,73632600,-1.315792557137435,9493200,-1.5036785800374204,31800,-1.1259727491193154,0.05
2020-05-07,75250400,-0.0243291051259689,9453900,-1.0208126705527016,45600,-0.8392014776773513,0.05
2020-05-08,76452400,0.46377615807861966,10374500,-0.550215091538762,58500,1.5436550239334383,0.05
2020-05-11,79514200,0.7439567506228164,15115100,2.1414171717171686,20700,0.14204879797835376,0.05
2020-05-12,95870800,-2.4234983429950523,18471000,-2.094186432938617,26400,-1.8266348237576029,0.05
2020-05-13,144721100,-1.5591106869825258,12667200,-0.9552509086551266,24900,-1.2891222227896162,0.05
2020-05-14,121977900,2.1580888119839945,12021400,2.0391495866031124,27000,1.0758303527241178,0.05
2020-05-15,111146300,1.3847094483250453,15170200,1.12789019754612,21900,1.161582283862565,0.05
2020-05-18,119703800,0.6654195802253421,10557300,-1.0263958643285709,19800,0.0414773945835311,0.05
2020-05-19,95189300,-0.8085629187994591,10561400,-0.8917081145348291,66300,-1.299993332781537,0.05
2020-05-20,85861700,0.3752234378116451,10058000,-0.6349826308663327,37200,0.34066886261170065,0.05
2020-05-21,78293900,-0.6435540085852468,12259500,-0.46059776327431995,14100,-0.20758615135419528,0.05
2020-05-22,63958200,0.29534405381604834,10233200,0.20117180046612979,13800,0.3830183212574343,0.05
2020-05-26,88951400,-0.9439294094906323,10828800,-1.7294198689708495,47700,-0.7967512195121901,0.05
2020-05-27,104817400,0.4667033044270896,15551900,0.893752743648271,27600,0.7195464467620699,0.05
2020-05-28,90405200,-0.5514501996018315,11707700,0.4837575231142508,12000,-1.0102585636865395,0.05
2020-05-29,119090800,0.6149626579867131,19055300,0.7728438586104139,32400,0.2816861076318297,0.05
2020-06-01,55758300,0.6356607047569339,8436200,-0.36147225125564136,15000,1.3943376426207892,0.05
2020-06-02,74267200,0.499102612915461,13162300,0.5390600856518577,216600,0.2921429112345661,0.06
2020-06-03,92567600,0.6253233182479303,10020900,-0.4860031245918485,161700,0.7531159918514545,0.06
2020-06-04,75794400,0.08035743372235385,10848300,-0.18671579821707046,31200,-0.20342774589959547,0.06
2020-06-05,150524700,0.6651278021737971,14579500,0.978377859097719,27600,0.424157499568924,0.07
2020-06-08,73641200,0.9306136377158997,8191300,1.0894892678164638,315900,1.0297505485182947,0.07
2020-06-09,77479200,0.15298814185407117,10371100,-0.8388805403421101,434100,-0.3430946856565789,0.07
2020-06-10,95000800,-0.7529129805616626,10519700,-0.4845900368288428,68100,-0.22095542857143105,0.08
2020-06-11,209243600,-3.4835954259049626,39561900,-4.735239171478157,77400,-2.6817726252729384,0.08
2020-06-12,194678900,-1.3074225054315554,19397200,-1.414143434343435,67200,-1.838037802590901,0.08
2020-06-15,135782700,3.029997763002392,14521800,1.7474526913610535,24900,3.573771029134982,0.09
2020-06-16,137627500,-0.7987891188453105,13272800,0.10986815491805312,120000,-1.0461484937276428,0.09
2020-06-17,83398900,-0.7673457975246777,9086200,-0.5956576810585357,44100,-0.4497859565756408,0.09
2020-06-18,80828700,0.5709457575256853,7115200,0.2310194903780639,34500,0.7033973878828884,0.09
2020-06-19,135549600,-1.7601928163653155,12177000,-0.17834142474983336,44700,-2.2033486343814626,0.09
2020-06-22,74649400,0.8539254798508354,6889200,0.030025021318191705,492600,0.0313399146370623,0.08
2020-06-23,68471200,-0.45934544831877816,5369900,-0.2583663000606132,228900,-0.55218850788173,0.08
2020-06-24,132813500,-1.8557965641078824,15739700,-1.8771360607166383,183600,-1.457033134487951,0.08
2020-06-25,89468000,1.2785464748457895,10506300,1.0751535500653835,23100,1.374043368838201,0.08
2020-06-26,127961000,-1.9956937288255423,16631400,-1.03521466594149,48600,-2.391126004329028,0.08
2020-06-29,79773300,1.0119063599494817,7490200,0.1119251130639505,23100,1.3616993319240887,0.08
2020-06-30,113394800,1.4375456902380297,9183000,1.6764905847691507,92100,1.3186107023481717,0.08
2020-07-01,72396500,0.3068714599344355,10932800,0.2983837249016892,452700,-0.03124443549305614,0.08
2020-07-02,69344200,-0.6396318304363449,6502400,-0.12779415724581963,103800,-0.7979705424535487,0.09
2020-07-06,61713800,0.21493599606371255,6374400,-0.1362265292272029,230100,0.4734977816290038,0.09
2020-07-07,82910000,-0.5073263918554404,5913200,-0.13741559101145545,33300,0.3357179815132645,0.09
2020-07-08,54638600,0.49903311237881715,5624900,-0.33303556991029687,35400,0.19777727065267234,0.09
2020-07-09,83354200,-0.7764142883021632,10521700,-0.6788685623658919,39300,-1.4455423455596506,0.09
2020-07-10,57550400,1.0435550955652315,10502700,-0.3167376058273616,120300,2.9151573404377675,0.09
2020-07-13,102997500,-1.6524564762368958,10167200,-0.009874617337598868,78300,-1.5923573813551386,0.09
2020-07-14,93657000,1.793815900178074,10889900,2.2268408330676874,35400,1.4512270944630261,0.09
2020-07-15,87196500,-0.17369126052304734,9606900,0.5574185327029728,163500,-0.21255277044854567,0.1
2020-07-16,54622500,0.31270520399528806,6412200,-0.0669664217637727,47100,0.3835061554428384,0.1
2020-07-17,62774900,-0.04970920762846331,7548600,0.8380125542707857,36000,-0.16831613980935095,0.09
2020-07-20,56308800,0.8991114901962342,6776300,-0.2449769220289397,20700,0.4114865011578192,0.1
2020-07-21,57292200,-0.44110949519585024,7458600,-0.404782065194889,36600,-0.30545237252224205,0.1
2020-07-22,57792900,0.6900345125074558,5648400,0.44222902185010027,116100,0.6759146494689119,0.09
2020-07-23,75738000,-1.0751401320944103,6970100,-0.7657101789414538,58800,-0.8464842120051312,0.09
2020-07-24,73766600,-0.02181243102743126,6241000,-0.9425070865694077,51300,-0.246998196360232,0.09
2020-07-27,48293000,0.49435561834476294,5934200,0.7900257146397529,25200,1.5002599956303142,0.1
2020-07-28,57495000,-0.3907763010124314,6239400,-0.16047290616438092,18000,-0.36629605688429145,0.1
2020-07-29,48454200,0.9313299536093684,5449800,0.8206725625757493,42900,0.3876825328451372,0.1
2020-07-30,61861700,0.6399493750844898,5349200,0.2739735526494802,11700,0.323978408725237,0.1
2020-07-31,84986800,0.19024087493540032,6920400,-0.2646243316250601,19800,-0.34460478139133444,0.1
2020-08-03,53077900,0.14315362755216507,8811800,0.4049354853576423,173700,0.38167794626473606,0.1
2020-08-04,41917900,0.6710221132963246,6092900,-0.2162013597349532,37500,0.8183145267873236,0.1
2020-08-05,42697700,0.1930744857963692,4406600,-0.0843286774759983,33900,0.32712843355943116,0.1
2020-08-06,43679400,0.8597731101197612,5369700,-0.4131086205406389,22500,-0.1346534382328284,0.1
2020-08-07,57308300,0.38706433145422575,4274000,0.42469328449125826,19200,0.27015570418582263,0.1
2020-08-10,44282100,0.15221423119568223,4640200,-0.35703936859908203,170400,0.516783243901786,0.1
2020-08-11,69601100,-1.2023208929377376,8115900,-1.1815472728952294,26400,-1.2414103752989736,0.1
2020-08-12,53774400,0.5962318113747209,8205500,1.1326144728442082,45600,1.2012623561377855,0.1
2020-08-13,41816100,0.0653581324986608,5323300,-0.009339376079410213,47700,0.3263421656341601,0.1
2020-08-14,47260400,0.12781783980477884,3826200,-0.009357738214721545,24000,0.07619380810550722,0.1
2020-08-17,35481000,-0.008876723626218646,4610200,0.41125526518844024,190500,1.1521221269696145,0.1
2020-08-18,38733900,0.08867382028343473,4220500,-0.23223408765008663,48900,0.03387398305134331,0.09
2020-08-19,68054200,-0.5367872185266069,6308100,-0.4186018604651127,1486800,-0.6426367821250152,0.09
2020-08-20,42207800,0.8707103204337217,4938300,0.12197128688363416,27300,1.1086040055143433,0.09
2020-08-21,55106600,0.461647117656807,6466700,0.2628111482747118,36000,0.3311943268833278,0.09
2020-08-24,48588700,0.23384134563662842,6363200,-0.9317059362395241,28800,-0.020006671158268517,0.09
2020-08-25,38463400,0.17174511737475423,5096500,0.16842892761966782,23400,-0.06682192093386656,0.09
2020-08-26,50790200,0.8150588578994277,6995300,0.08424225247137364,105300,0.5062549858862021,0.09
2020-08-27,58034100,-0.05165504428409548,7775200,0.6162502449346458,57300,0.3773045583020728,0.08
2020-08-28,48588900,0.32623196928668297,5159600,-0.0555228586992877,16800,-0.13108532970731737,0.09
2020-08-31,66099200,-0.2968482894788363,6721100,0.45467663880513653,91500,0.8511765861323948,0.09
2020-09-01,54908700,0.682451974935234,10999300,-0.7676673852848425,249300,-0.3187341525722839,0.09
2020-09-02,69540000,0.8543149657256286,8495800,1.9089328793084388,69600,0.5659582136628325,0.09
2020-09-03,148011100,-2.9448900292928633,13337300,-2.847237582638479,93000,-2.2559796717479252,0.09
2020-09-04,139156300,-1.0285147050455818,14715500,-1.0577599727087874,1495200,-0.17337466799860907,0.09
2020-09-08,114465300,-1.039470194990442,9660200,-1.487728622076465,366000,-2.1938490200679435,0.09
2020-09-09,91462300,0.6636116366859456,8200800,1.0120345810967113,79200,1.0896361243757355,0.09
2020-09-10,90569500,-2.3199320805115926,9186200,-1.809611721199083,150900,-0.911232577648511,0.09
2020-09-11,84680200,-0.5240929555456677,8764300,-0.07643259914842786,26100,-0.08125618317053679,0.09
2020-09-14,65605700,0.2874162282561402,5846900,0.6164586377758152,502500,1.2627626191378212,0.09
2020-09-15,52920900,-0.27848909882870804,5580500,-0.38446737044699963,144300,-0.17073680735763824,0.09
2020-09-16,82096000,-0.7876791078539827,7193300,-0.7022471712851918,59400,-0.7487704433497537,0.09
2020-09-17,91523300,0.6835346005728115,7597300,0.599597411249646,78600,0.20822071327095013,0.09
2020-09-18,105877900,-1.4074011003876552,8649300,-0.27402531845363615,32700,-1.3246813796613783,0.09
2020-09-21,99450800,0.38992599116023663,8783000,-0.5206334311547003,69300,-0.0744829723124677,0.09
2020-09-22,63612100,0.5265182345143297,7833300,-0.04854188819451124,21900,0.38032598287180264,0.09
2020-09-23,93112200,-2.496216122627064,7681900,-1.4411422907548364,43200,-2.643320019988362,0.09
2020-09-24,76681300,0.7097935971925905,8434600,-0.1477270026814365,158100,1.3434089282831292,0.09
2020-09-25,71069400,1.9065113298550578,6769000,1.9596159742714174,53700,1.2866608664454657,0.09
2020-09-28,64584600,0.2910992728794715,6511100,-0.05769156700910731,84900,0.0,0.09
2020-09-29,51304000,-0.4790867428838339,5402700,-0.29770191964954135,72900,-0.9116436825192158,0.09
2020-09-30,104081100,0.5404001986298083,7565500,1.2867332560661857,63000,0.6944458069264903,0.09
2020-10-01,88698700,-0.1924821570524303,9113200,-0.8021119108982545,257400,-0.01981109630244268,0.09
2020-10-02,89431100,0.6451564433467581,8628700,0.03841817023382503,66000,0.5378499177954869,0.09
2020-10-05,45713100,1.1009974474855573,6661200,1.3249441874008536,202500,0.18573930348258447,0.09
2020-10-06,90128900,-1.4650969201836113,7747200,-1.6041266717472136,31200,-1.57547661932071,0.09
2020-10-07,56999600,0.7807923337985395,7873100,1.1739146409329102,21900,0.7886566634189471,0.09
2020-10-08,45242500,0.27125360470315046,5942700,-0.09303098135697875,59100,-0.22824061560036646,0.09
2020-10-09,59528600,0.373309412972042,5636300,0.34262710144692937,37500,0.6125407431914741,0.09
2020-10-12,80388500,0.8123793679725433,5065000,0.22967386733438433,49500,0.36005593313114825,0.09
2020-10-13,73255500,-0.610308279238979,6773600,-0.16597510832572232,25200,0.019226923076928963,0.09
2020-10-14,57727900,-0.8039934426229439,5999900,-0.5451390406041043,33300,0.006414005386691787,0.09
